id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
600412202969931776,Mon May 18 21:26:38 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,85,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @msirsiwal: When PM of a nation insults the nation abroad, Indian is ashamed of its PM, we are proud to be Indian and will always be. #M…"
600412190433153024,Mon May 18 21:26:35 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,76,0,2254166444,bgspeaks_,bgspeaks_,"New Delhi, India",True,190,449,"RT @OyeMaria: Dear PM,u can buy d media,but cant buy/trample our pride.Ppl wont take it quietly if u insult India &amp; pride of Indians #ModiI…"
600412170094948352,Mon May 18 21:26:31 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,3113865616,1aee496bd33d40a,Indians,,True,302,911,"RT @abhaypandeycs: We hav d mst number f languages spoken in any 1 nation 29 languages r spoken in India,by more thn 1 million pple each.
#…"
600412126537064448,Mon May 18 21:26:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,14,0,2494793393,joherkarim,joher_karim,,True,59,165,"RT @SalimHafezi: Insulting own people &amp; Country on foreign soil is the latest foreign policy of BJP government.
#ModiInsultsindia #Feku"
600412124842565632,Mon May 18 21:26:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,3113865616,1aee496bd33d40a,Indians,,True,302,911,"RT @VAvinash: #ModiInsultsIndia
So v r  Pakis, sick, anti-nationals
Just becz v feel offended?
Kim Jong-Un's supporters may not b as blind …"
600412124322471936,Mon May 18 21:26:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,21,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,"RT @vistadreamz: Were we Indians ashamed until Modi became PM.. Give me a break.man..

#ModiInsultsIndia"
600412118098251778,Mon May 18 21:26:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,140,0,46916895,EmKhaan,The Thirsty Tortoise,The Hague/Cuttack,True,141,469,"RT @RURALINDIA: My apologies to Bhagat Singh, Rajguru, Sahdev &amp; numerous young men who sacrificed lives so tht 1 day a PM can shame them #M…"
600412115761893377,Mon May 18 21:26:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,201,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,RT @Radhika_Khera: Day isnt far when #ModiInsultsIndia will declare loudly from ramparts of red fort that his govt has been able to provide…
600412098544308224,Mon May 18 21:26:14 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,5,0,2993361559,PoonamB40929685,Poonam Bhardwaj,,True,755,308,RT @AAP_SUSHANT: Is he now running for united nations president post?? #ModiInsultsIndia
600412083465814016,Mon May 18 21:26:10 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,44,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,RT @azherhusain: Does tht mean @narendramodi you were ashamed to b born as an Indian? #ModiInsultsIndia  @OfficeOfRG @withRG @jab9777 http:…
600412075827986432,Mon May 18 21:26:08 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,67,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @Kraantiveer: Hence Proved .. Education matters ..especially when exposure is at a Global Stage !!
#ModiInsultsIndia"
600412069918179328,Mon May 18 21:26:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,7,0,1104816469,ieStarGazer,Satyajit ,"Nagpur, Maharashtra, India",True,317,433,RT @SSukhadeve93: Modi govt is doing nothing but Fekugiri...They are enjoying whatever previous governments did..No New Ideas..#ModiInsults…
600412067439333376,Mon May 18 21:26:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,146,0,115287120,Dushyant80,Dushyant Kaushal,,True,22,18,"RT @i_Aakanksha: Remaining 33.1% are those who r by borne unsatisfied AAPtards, CONGtards and Mullas, who r trending #ModiInsultsIndia http…"
600412055548506112,Mon May 18 21:26:03 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,26,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,RT @nitinsharma13: #modiinsultsindia instead of asking how r U? I now ask @narendramodi WHY ARE YOU???? @Aneela_Nadar @maulinshah9 @gops333…
600412042298687488,Mon May 18 21:26:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,14,0,3113865616,1aee496bd33d40a,Indians,,True,302,911,"RT @SalimHafezi: Insulting own people &amp; Country on foreign soil is the latest foreign policy of BJP government.
#ModiInsultsindia #Feku"
600412041904545792,Mon May 18 21:26:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,68,0,269256017,TheAshokSingh,Ashok Singh,,False,2855,689,"RT @NeelakshiGswm: Why stupid ppl trending #ModiInsultsIndia ? He's 100% correct, we were ashamed Indians being ruled by donkeys till now."
600412040721633280,Mon May 18 21:26:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,6,0,1104816469,ieStarGazer,Satyajit ,"Nagpur, Maharashtra, India",True,317,433,"RT @rehmatkhan5672: We are never been ashamed being born in india , stop disrespecting #INDIA we cant beAR That #ModiInsultsIndia"
600412039786303488,Mon May 18 21:26:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,196,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @anak2422anak: #ModiInsultsIndia
He didn't showed a single percent respect for a martyr's wife
#Shame on such a PM http://t.co/I1UsTN8fpF"
600412027811549184,Mon May 18 21:25:57 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,146,0,373301474,pushkartiwari26,Pushkar Tiwari,new delhi,False,25,88,"RT @i_Aakanksha: Remaining 33.1% are those who r by borne unsatisfied AAPtards, CONGtards and Mullas, who r trending #ModiInsultsIndia http…"
600412011126599680,Mon May 18 21:25:53 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,20,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,"RT @azherhusain: WE Indians are a Big Family Never been ashamed..never will be .
kisi bhi mai ke laal ke paas takhat nahi hai humme thodey …"
600411996610166785,Mon May 18 21:25:49 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,58,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @chaitanya1309: Not before 16May 2014, but after ---&gt; 
We are ashamed because a snooper,pervert sanghi &amp; corporate prostitute became P.M…"
600411989622423553,Mon May 18 21:25:48 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,12,0,1104816469,ieStarGazer,Satyajit ,"Nagpur, Maharashtra, India",True,317,433,RT @rahul__bhasin: India is a nation built by blood &amp; sweat of evry Indian.PM referring dt Indians wr ashamed of their country is detriment…
600411963290558464,Mon May 18 21:25:41 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,32,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,RT @K_T_L: Both are correct sir. #ModiInsultsIndia  https://t.co/jtN6gVTokN
600411940897198081,Mon May 18 21:25:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,57,0,50465177,cryptex_221B,ShērLöckêd,at the ëñd of the WŌRLD,False,77,231,RT @K_T_L: Can't even digest an EDUCATED officer wear goggles Narendra? Cheap. #ModiInsultsIndia and Indians http://t.co/orqOXDaDwn
600411939525644288,Mon May 18 21:25:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,32,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,RT @joginderrawat: We feel proud When We say we are third largest economy of World #ModiinsultsIndia @ankitlal @mayankgandhi04 @AamAadmiPar…
600411925911105536,Mon May 18 21:25:32 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,97,0,49759174,atulgrwl,Atul Agarwal,"London, UK",True,498,1280,"RT @FekuNama: Modi now stoops to another.low level says Indians were ashamef of being Indian until.he bacame PM

#ModiInsultsIndia http://t…"
600411882239827968,Mon May 18 21:25:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,175,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @rkhuria: Modiji we never were, nor are or will be ashamed of India. But we are highly ashamed of u as a person, politician &amp; PM #ModiIn…"
600411881979846656,Mon May 18 21:25:22 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,4,0,72932202,i4u090909,vakeel,"24.638458,46.727331",False,627,2004,RT @srajendrn: #ModiInsultsIndia Modi has insulted the 31% indians who voted for him...
600411849499115520,Mon May 18 21:25:14 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,23,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @amitbaj96745453: Those trending #ModiInsultsIndia have actually ashamed India. 
#ModimakesIndiaProud by his vision and policies."
600411848391790592,Mon May 18 21:25:14 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,20,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/evAumAvEjB"
600411844864413696,Mon May 18 21:25:13 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,74,0,2382422754,TakeBackIndia,راکیش سنگھ,"Beijing, China ",False,1404,294,"RT @ShwetanshuMishr: You were CM for 13 yrs, as per 2011 cencus 43% in cities and 54% in villages doesn't have toilets in Gujarat. Doob Mar…"
600411836547092480,Mon May 18 21:25:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,32,0,72932202,i4u090909,vakeel,"24.638458,46.727331",False,627,2004,"RT @MehekF: @MehekF No Modiji we have always loved our motherland,whatever be the shortcomings n her achievements.
#ModiInsultsIndia"
600411831031754752,Mon May 18 21:25:10 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,25,0,46916895,EmKhaan,The Thirsty Tortoise,The Hague/Cuttack,True,141,469,"RT @VAvinash: #ModiInsultsIndia

Unless he decides to auction off all the selfies
I am not sure how those pics are adding to India's Progre…"
600411828959612928,Mon May 18 21:25:09 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,50,26,106124185,monicanitin,MINI.,,True,8291,793,"Hey Dynasty bootlickers see this,who working hard as PM &amp; who had fun with women while being PM  #ModiInsultsIndia http://t.co/hzvAtSRK8m"
600411808059404288,Mon May 18 21:25:04 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,50465177,cryptex_221B,ShērLöckêd,at the ëñd of the WŌRLD,False,77,231,"RT @AcQEb: #ModiInsultsIndia
Modi Govt is shit"
600411805244989441,Mon May 18 21:25:04 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,174,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @VAvinash: #ModiInsultsIndia

Some1 needs to tell him
Elections r over &amp; he is PM already for over 1 year
Enough with Victory speech
Get…"
600411788719443968,Mon May 18 21:25:00 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,78,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,"RT @FekuNama: Yes I am ashamed of Modi being PM of this country but I will never say this on a foreign soil.

#ModiInsultsIndia http://t.co…"
600411783707262976,Mon May 18 21:24:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,178,0,3113865616,1aee496bd33d40a,Indians,,True,302,911,RT @K_T_L: Half of the time in abroad. Ret of the time in front of camera. PM of India become laughing stock. #ModiInsultsIndia http://t.co…
600411777726296065,Mon May 18 21:24:57 +0000 2015,#ModiInsultsIndia,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,7,0,3027346921,INC4MP,INC 4 MP,,False,9,10,RT @Chandsheikh9: The Forbes top 10 richest person count down will be interesting. Keep an eye on Adani's rating.  #ModiInsultsIndia
600411776602222592,Mon May 18 21:24:57 +0000 2015,#ModiInsultsIndia,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,7,0,3015498490,Vote4INC,INC 4 India,,False,17,25,RT @Chandsheikh9: The Forbes top 10 richest person count down will be interesting. Keep an eye on Adani's rating.  #ModiInsultsIndia
600411762853154816,Mon May 18 21:24:54 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3,0,1104816469,ieStarGazer,Satyajit ,"Nagpur, Maharashtra, India",True,317,433,RT @iAmAngadSandhu: Just a day back tending topic was celebrating one year with modi sarkar and now #ModiInsultsIndia. Waves change faster …
600411753797718016,Mon May 18 21:24:51 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,17,0,61524466,shanmugam_18,shanmuga Pillai,India,True,179,543,"RT @RehanZaidiIyc: Shame Shame
#ModiInsultsIndia https://t.co/kV3qKhSn3m"
600411750148616192,Mon May 18 21:24:51 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,22,0,50465177,cryptex_221B,ShērLöckêd,at the ëñd of the WŌRLD,False,77,231,"RT @NSUIHarshad: People gave you mandate to work on agenda of development not for insulting Us worldwide
Be in your limits @narendramodi
#M…"
600411715063255043,Mon May 18 21:24:42 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,13,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @ajeetsin: Yes,We r ashamed of Spineless PM who dosnt react when he is presented with a Map wout 2 states being part of our nation. #Mod…"
600411712810942464,Mon May 18 21:24:42 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,50465177,cryptex_221B,ShērLöckêd,at the ëñd of the WŌRLD,False,77,231,RT @pranjalbarca: We are ashamed of you modi #ModiInsultsIndia
600411703155761152,Mon May 18 21:24:39 +0000 2015,#ModiInsultsIndia,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,7,0,3027346921,INC4MP,INC 4 MP,,False,9,10,"RT @JayTaksande: Modi getting respect everywhere h goes bcoz he is Indian PM not bcoz he is Modi,India brought pride to Modi not he 2 India…"
600411702501466112,Mon May 18 21:24:39 +0000 2015,#ModiInsultsIndia,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,7,0,3015498490,Vote4INC,INC 4 India,,False,17,25,"RT @JayTaksande: Modi getting respect everywhere h goes bcoz he is Indian PM not bcoz he is Modi,India brought pride to Modi not he 2 India…"
600411656636669952,Mon May 18 21:24:28 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,14,0,159232554,Sanoreita,ħαмαяi α∂ħυяi кαħαηi,"Doha, Qatar",True,4435,4574,"RT @SalimHafezi: Insulting own people &amp; Country on foreign soil is the latest foreign policy of BJP government.
#ModiInsultsindia #Feku"
600411648248057858,Mon May 18 21:24:26 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,57,0,40678664,YounusBeg,Younus Beg,Lucknow,True,294,128,"RT @khabrist: How many touring PMs have touched the artefacts in any museum in any country..??  

#ModiInsultsIndia http://t.co/3qsOwnbMMW"
